EntryId,Latitude,Longitude,BlockCode,County,State
31752,40.85537688,-73.78929648,360050516001009,Bronx,NY
31753,40.85537688,-73.78613065,360050516000002,Bronx,NY
31754,40.85537688,-73.78296482,360050516005016,Bronx,NY
31755,40.85537688,-73.779799,360050516000002,Bronx,NY
31756,40.85537688,-73.77663317,360050516000002,Bronx,NY
31757,40.85537688,-73.77346734,360050516000002,Bronx,NY
31758,40.85537688,-73.77030151,360050516005001,Bronx,NY
31759,40.85537688,-73.76713568,360050516005000,Bronx,NY
31760,40.85537688,-73.76396985,360050516000001,Bronx,NY
31761,40.85537688,-73.76080402,360050516000001,Bronx,NY
31762,40.85537688,-73.75763819,360050516000001,Bronx,NY
31763,40.85537688,-73.75447236,360050516000001,Bronx,NY
31764,40.85537688,-73.75130653,360599901000001,Nassau,NY
31765,40.85537688,-73.7481407,360599901000001,Nassau,NY
31766,40.85537688,-73.74497487,360599901000001,Nassau,NY
31767,40.85537688,-73.74180905,360593010003013,Nassau,NY
31768,40.85537688,-73.73864322,360593010003013,Nassau,NY
31769,40.85537688,-73.73547739,360593010003013,Nassau,NY
31770,40.85537688,-73.73231156,360593010003013,Nassau,NY
31771,40.85537688,-73.72914573,360593010003012,Nassau,NY
31772,40.85537688,-73.7259799,360593010003002,Nassau,NY
31773,40.85537688,-73.72281407,360593010003002,Nassau,NY
31774,40.85537688,-73.71964824,360593010003011,Nassau,NY
31775,40.85537688,-73.71648241,360593010003011,Nassau,NY
31776,40.85537688,-73.71331658,360593010003019,Nassau,NY
31777,40.85537688,-73.71015075,360593010004017,Nassau,NY
31778,40.85537688,-73.70698492,360593010004017,Nassau,NY
31779,40.85537688,-73.7038191,360593010004017,Nassau,NY
31780,40.85537688,-73.70065327,360593010004017,Nassau,NY
31781,40.85537688,-73.69748744,360593010004010,Nassau,NY
31782,40.85537688,-73.69432161,360593010004010,Nassau,NY
31783,40.85537688,-73.69115578,360593010004009,Nassau,NY
31784,40.85537688,-73.68798995,360593010004009,Nassau,NY
31785,40.85537688,-73.68482412,360593010004008,Nassau,NY
31786,40.85537688,-73.68165829,360593010004005,Nassau,NY
31787,40.85537688,-73.67849246,360593010004005,Nassau,NY
31788,40.85537688,-73.67532663,360593010001001,Nassau,NY
31789,40.85537688,-73.6721608,360593010001000,Nassau,NY
31790,40.85537688,-73.66899497,360593010001000,Nassau,NY
31791,40.85537688,-73.66582915,360595174005000,Nassau,NY
31792,40.85537688,-73.66266332,360595174005000,Nassau,NY
31793,40.85537688,-73.65949749,360595174005000,Nassau,NY
31794,40.85537688,-73.65633166,360595174005000,Nassau,NY
31795,40.85537688,-73.65316583,360595174005000,Nassau,NY
31796,40.85537688,-73.65,360595171012015,Nassau,NY
31797,40.85763819,-74.28,340130218021004,Essex,NJ
31798,40.85763819,-74.27683417,340130218021005,Essex,NJ
31799,40.85763819,-74.27366834,340130218031000,Essex,NJ
31800,40.85763819,-74.27050251,340130218031004,Essex,NJ
31801,40.85763819,-74.26733668,340130216025029,Essex,NJ
31802,40.85763819,-74.26417085,340130216024003,Essex,NJ
31803,40.85763819,-74.26100503,340130216024003,Essex,NJ
31804,40.85763819,-74.2578392,340130216023020,Essex,NJ
31805,40.85763819,-74.25467337,340130216023003,Essex,NJ
31806,40.85763819,-74.25150754,340130216023003,Essex,NJ
31807,40.85763819,-74.24834171,340130216023000,Essex,NJ
31808,40.85763819,-74.24517588,340130213003010,Essex,NJ
31809,40.85763819,-74.24201005,340130213003014,Essex,NJ
31810,40.85763819,-74.23884422,340130213002008,Essex,NJ
31811,40.85763819,-74.23567839,340130213002007,Essex,NJ
31812,40.85763819,-74.23251256,340130213002007,Essex,NJ
31813,40.85763819,-74.22934673,340130213001010,Essex,NJ
31814,40.85763819,-74.2261809,340130213001004,Essex,NJ
31815,40.85763819,-74.22301508,340130214006005,Essex,NJ
31816,40.85763819,-74.21984925,340130214006000,Essex,NJ
31817,40.85763819,-74.21668342,340130214001000,Essex,NJ
31818,40.85763819,-74.21351759,340130214001000,Essex,NJ
31819,40.85763819,-74.21035176,340130214001008,Essex,NJ
31820,40.85763819,-74.20718593,340130214001008,Essex,NJ
31821,40.85763819,-74.2040201,340130161004006,Essex,NJ
31822,40.85763819,-74.20085427,340130161004003,Essex,NJ
31823,40.85763819,-74.19768844,340130161004000,Essex,NJ
31824,40.85763819,-74.19452261,340311243123007,Passaic,NJ
31825,40.85763819,-74.19135678,340311243123010,Passaic,NJ
31826,40.85763819,-74.18819095,340311243122005,Passaic,NJ
31827,40.85763819,-74.18502513,340311243122006,Passaic,NJ
31828,40.85763819,-74.1818593,340311243122002,Passaic,NJ
31829,40.85763819,-74.17869347,340311243114005,Passaic,NJ
31830,40.85763819,-74.17552764,340311243114017,Passaic,NJ
31831,40.85763819,-74.17236181,340311243231007,Passaic,NJ
31832,40.85763819,-74.16919598,340311243214003,Passaic,NJ
31833,40.85763819,-74.16603015,340311243214006,Passaic,NJ
31834,40.85763819,-74.16286432,340311243214003,Passaic,NJ
31835,40.85763819,-74.15969849,340311243221003,Passaic,NJ
31836,40.85763819,-74.15653266,340311243221000,Passaic,NJ
31837,40.85763819,-74.15336683,340311244011008,Passaic,NJ
31838,40.85763819,-74.15020101,340311244012001,Passaic,NJ
31839,40.85763819,-74.14703518,340311245005002,Passaic,NJ
31840,40.85763819,-74.14386935,340311245005000,Passaic,NJ
31841,40.85763819,-74.14070352,340311756022007,Passaic,NJ
31842,40.85763819,-74.13753769,340311756022005,Passaic,NJ
31843,40.85763819,-74.13437186,340311756021013,Passaic,NJ
31844,40.85763819,-74.13120603,340311757031000,Passaic,NJ
31845,40.85763819,-74.1280402,340311758012006,Passaic,NJ
31846,40.85763819,-74.12487437,340311758013002,Passaic,NJ
31847,40.85763819,-74.12170854,340311754022008,Passaic,NJ
31848,40.85763819,-74.11854271,340030572001003,Bergen,NJ
31849,40.85763819,-74.11537688,340030572002006,Bergen,NJ
31850,40.85763819,-74.11221106,340311759002009,Passaic,NJ
31851,40.85763819,-74.10904523,340311759002007,Passaic,NJ
31852,40.85763819,-74.1058794,340030571012012,Bergen,NJ
31853,40.85763819,-74.10271357,340030571012000,Bergen,NJ
